TransactionID,Amount,SenderID,ReceiverID,Timestamp,DeviceID,Location,IsFraud
TXN_001322,1627.12,USER_097,USER_188,2026-01-25 00:51:33.025297,DEV_146,Mumbai,0
TXN_001323,1313.87,USER_017,USER_163,2026-02-06 01:16:09.025297,DEV_047,Bangalore,0
TXN_001324,507.9,USER_038,MERCHANT_034,2026-01-20 03:37:51.025297,DEV_102,Hyderabad,0
TXN_001325,592.44,USER_064,USER_142,2026-02-04 09:19:36.025297,DEV_057,Hyderabad,0
TXN_001326,699.8,USER_068,USER_119,2026-01-19 17:27:53.025297,DEV_082,Kolkata,0
TXN_001327,1952.12,USER_080,USER_175,2026-02-13 06:53:55.025297,DEV_072,Mumbai,0
TXN_001328,292.5,USER_095,USER_192,2026-02-12 11:42:39.025297,DEV_054,Mumbai,0
TXN_001329,547.89,USER_090,USER_163,2026-01-19 00:27:40.025297,DEV_117,Mumbai,0
TXN_001330,771.35,USER_039,MERCHANT_022,2026-02-14 12:26:48.025297,DEV_016,Bangalore,0
TXN_001331,617.24,USER_029,USER_103,2026-02-08 13:29:50.025297,DEV_098,Delhi,0
TXN_001332,440.92,USER_045,MERCHANT_007,2026-02-05 08:47:35.025297,DEV_087,Pune,0
TXN_001333,72.41,USER_093,USER_162,2026-02-04 01:46:53.025297,DEV_NEW_9761,International_Proxy,1
TXN_001334,1985.3,USER_093,USER_196,2026-02-10 05:20:16.025297,DEV_133,Bangalore,0
TXN_001335,681.69,USER_002,USER_122,2026-01-27 07:45:21.025297,DEV_071,Mumbai,0
TXN_001336,1545.41,USER_079,USER_121,2026-02-12 08:46:28.025297,DEV_093,Bangalore,0
TXN_001337,47.18,USER_040,USER_196,2026-01-17 19:24:16.025297,DEV_083,Pune,1
TXN_001338,1107.38,USER_072,USER_106,2026-02-06 02:13:44.025297,DEV_105,Mumbai,0
TXN_001339,263.17,USER_057,MERCHANT_047,2026-02-02 08:12:42.025297,DEV_067,Pune,0
TXN_001340,1722.53,USER_019,MERCHANT_013,2026-02-03 01:07:30.025297,DEV_060,Mumbai,0
TXN_001341,1691.41,USER_006,USER_192,2026-02-08 08:11:48.025297,DEV_059,Mumbai,0
TXN_001342,235.23,USER_070,MERCHANT_012,2026-02-01 03:00:19.025297,DEV_061,Bangalore,0
TXN_001343,1752.95,USER_027,USER_134,2026-01-31 13:00:28.025297,DEV_147,Bangalore,0
TXN_001344,72.0,USER_042,USER_143,2026-02-06 11:26:05.025297,DEV_086,Hyderabad,0
TXN_001345,1434.38,USER_038,MERCHANT_039,2026-02-03 06:47:07.025297,DEV_007,Mumbai,0
TXN_001346,768.37,USER_075,USER_139,2026-01-22 01:38:33.025297,DEV_056,Hyderabad,0
TXN_001347,1470.56,USER_011,MERCHANT_020,2026-02-04 16:32:27.025297,DEV_058,Chennai,0
TXN_001348,887.62,USER_016,USER_186,2026-02-03 15:38:20.025297,DEV_014,Chennai,0
TXN_001349,469.47,USER_074,USER_126,2026-01-29 07:47:36.025297,DEV_063,Bangalore,0
TXN_001350,1125.31,USER_015,USER_112,2026-01-29 13:18:52.025297,DEV_114,Kolkata,0
TXN_001351,1655.3,USER_047,USER_174,2026-02-13 13:10:23.025297,DEV_059,Hyderabad,0
TXN_001352,580.9,USER_069,USER_113,2026-02-12 04:34:03.025297,DEV_105,Kolkata,0
TXN_001353,1764.07,USER_011,USER_155,2026-02-07 04:32:18.025297,DEV_108,Chennai,0
TXN_001354,1113.61,USER_024,USER_167,2026-02-11 03:22:03.025297,DEV_004,Delhi,0
TXN_001355,1383.19,USER_096,MERCHANT_026,2026-01-18 01:49:14.025297,DEV_033,Pune,0
TXN_001356,1396.89,USER_017,USER_182,2026-01-30 13:17:55.025297,DEV_136,Hyderabad,0
TXN_001357,224.47,USER_038,MERCHANT_031,2026-02-06 10:33:25.025297,DEV_087,Pune,0
TXN_001358,585.69,USER_010,USER_141,2026-01-31 14:43:40.025297,DEV_115,Hyderabad,0
TXN_001359,1190.17,USER_018,MERCHANT_047,2026-02-05 04:52:47.025297,DEV_131,Mumbai,0
TXN_001360,565.81,USER_059,USER_148,2026-02-05 05:28:33.025297,DEV_083,Hyderabad,0
TXN_001361,1055.14,USER_030,USER_127,2026-02-15 01:32:20.025297,DEV_127,Bangalore,0
TXN_001362,93.45,USER_055,USER_124,2026-01-22 10:43:58.025297,DEV_083,Hyderabad,0
TXN_001363,635.59,USER_094,USER_104,2026-02-06 08:32:43.025297,DEV_111,Chennai,0
TXN_001364,346.95,USER_022,MERCHANT_031,2026-02-15 15:24:01.025297,DEV_074,Bangalore,0
TXN_001365,1108.81,USER_034,MERCHANT_028,2026-01-24 08:04:53.025297,DEV_060,Kolkata,0
TXN_001366,981.85,USER_022,MERCHANT_008,2026-01-18 17:46:59.025297,DEV_011,Chennai,0
TXN_001367,261.1,USER_048,USER_103,2026-02-03 13:42:15.025297,DEV_073,Chennai,0
TXN_001368,282.27,USER_015,MERCHANT_031,2026-02-14 15:11:52.025297,DEV_114,Hyderabad,0
TXN_001369,1457.45,USER_086,MERCHANT_030,2026-01-25 02:43:37.025297,DEV_091,Pune,0
TXN_001370,1416.55,USER_065,USER_136,2026-01-20 16:39:36.025297,DEV_071,Hyderabad,0
TXN_001371,1120.76,USER_005,USER_161,2026-02-13 16:15:59.025297,DEV_026,Kolkata,0
TXN_001372,1886.89,USER_081,MERCHANT_010,2026-02-14 04:33:11.025297,DEV_003,Delhi,0
TXN_001373,272.27,USER_034,USER_171,2026-01-27 05:42:18.025297,DEV_039,Hyderabad,0
TXN_001374,1226.32,USER_012,USER_183,2026-02-04 13:00:18.025297,DEV_055,Mumbai,0
TXN_001375,1279.05,USER_005,USER_158,2026-01-25 12:36:24.025297,DEV_068,Chennai,0
TXN_001376,975.27,USER_085,MERCHANT_047,2026-02-08 07:52:05.025297,DEV_077,Pune,0
TXN_001377,1926.21,USER_051,USER_142,2026-01-21 09:02:01.025297,DEV_140,Hyderabad,0
TXN_001378,240.48,USER_098,USER_124,2026-01-31 10:11:29.025297,DEV_108,Hyderabad,0
TXN_001379,1765.52,USER_041,MERCHANT_030,2026-02-11 12:40:55.025297,DEV_089,Kolkata,0
TXN_001380,1780.72,USER_063,USER_156,2026-01-24 09:13:19.025297,DEV_061,Mumbai,0
TXN_001381,889.48,USER_008,USER_194,2026-02-12 10:22:12.025297,DEV_083,Bangalore,0
TXN_001382,100.8,USER_007,USER_119,2026-02-13 07:17:27.025297,DEV_125,Kolkata,0
TXN_001383,1896.28,USER_029,USER_197,2026-01-21 06:45:27.025297,DEV_043,Chennai,0
TXN_001384,1563.06,USER_043,MERCHANT_034,2026-01-20 00:47:11.025297,DEV_139,Mumbai,0
TXN_001385,1075.59,USER_046,USER_192,2026-01-29 01:29:00.025297,DEV_017,Kolkata,0
TXN_001386,832.66,USER_069,USER_152,2026-01-28 05:54:10.025297,DEV_059,Bangalore,0
TXN_001387,1007.98,USER_032,MERCHANT_004,2026-01-21 00:44:20.025297,DEV_010,Pune,0
TXN_001388,1379.26,USER_006,MERCHANT_041,2026-02-11 00:10:27.025297,DEV_073,Bangalore,0
TXN_001389,8.32,USER_096,MERCHANT_032,2026-02-13 23:52:04.025297,DEV_NEW_7805,Unknown_IP,1
TXN_001390,40314.73,USER_070,MERCHANT_039,2026-02-05 21:08:40.025297,DEV_NEW_1383,International_Proxy,1
TXN_001391,195.19,USER_026,MERCHANT_026,2026-01-31 15:20:05.025297,DEV_068,Kolkata,0
TXN_001392,44.25,USER_072,USER_122,2026-01-30 17:28:02.025297,DEV_124,Bangalore,0
TXN_001393,1950.63,USER_051,USER_146,2026-02-05 03:24:01.025297,DEV_140,Kolkata,0
TXN_001394,296.1,USER_030,USER_165,2026-01-28 03:37:06.025297,DEV_095,Hyderabad,0
TXN_001395,507.44,USER_011,MERCHANT_025,2026-02-05 06:51:18.025297,DEV_144,Delhi,0
TXN_001396,511.53,USER_079,USER_172,2026-02-02 06:59:36.025297,DEV_134,Kolkata,0
TXN_001397,1383.89,USER_044,MERCHANT_039,2026-01-26 13:50:47.025297,DEV_010,Bangalore,0
TXN_001398,971.16,USER_063,USER_190,2026-02-09 07:16:16.025297,DEV_128,Bangalore,0
TXN_001399,37.11,USER_095,MERCHANT_021,2026-02-11 02:19:55.025297,DEV_027,Hyderabad,0
TXN_001400,995.42,USER_016,MERCHANT_043,2026-01-31 02:58:43.025297,DEV_051,Hyderabad,0
TXN_001401,600.53,USER_068,USER_175,2026-01-18 17:22:12.025297,DEV_036,Kolkata,0
TXN_001402,291.62,USER_038,USER_120,2026-01-23 11:32:28.025297,DEV_134,Bangalore,0
TXN_001403,1873.04,USER_027,USER_146,2026-01-24 08:26:16.025297,DEV_133,Chennai,0
TXN_001404,366.66,USER_093,MERCHANT_035,2026-01-31 14:56:07.025297,DEV_043,Chennai,0
TXN_001405,198.48,USER_001,USER_130,2026-01-28 03:30:16.025297,DEV_049,Delhi,0
TXN_001406,1261.36,USER_077,MERCHANT_041,2026-01-29 17:52:01.025297,DEV_018,Bangalore,0
TXN_001407,812.5,USER_036,USER_123,2026-02-11 09:19:26.025297,DEV_110,Chennai,0
TXN_001408,567.17,USER_070,USER_102,2026-01-24 04:02:33.025297,DEV_020,Chennai,0
TXN_001409,1708.27,USER_014,MERCHANT_033,2026-02-11 12:17:23.025297,DEV_134,Chennai,0
TXN_001410,191.76,USER_095,USER_172,2026-01-24 00:46:01.025297,DEV_054,Delhi,0
TXN_001411,1939.99,USER_019,MERCHANT_037,2026-02-15 00:15:51.025297,DEV_043,Hyderabad,0
TXN_001412,489.14,USER_057,USER_159,2026-01-21 09:28:35.025297,DEV_121,Bangalore,0
TXN_001413,1066.06,USER_100,USER_149,2026-01-28 09:49:20.025297,DEV_122,Bangalore,0
TXN_001414,888.88,USER_028,MERCHANT_043,2026-02-04 04:49:14.025297,DEV_072,Kolkata,0
TXN_001415,737.72,USER_033,MERCHANT_031,2026-02-14 11:06:48.025297,DEV_143,Hyderabad,0
TXN_001416,771.09,USER_086,USER_139,2026-01-24 17:52:45.025297,DEV_109,Delhi,0
TXN_001417,1176.51,USER_096,MERCHANT_003,2026-01-18 11:28:59.025297,DEV_051,Hyderabad,0
TXN_001418,1286.93,USER_048,USER_115,2026-01-26 07:58:28.025297,DEV_129,Mumbai,0
TXN_001419,1727.74,USER_090,USER_115,2026-01-18 01:32:39.025297,DEV_071,Kolkata,0
TXN_001420,1503.67,USER_078,USER_167,2026-02-07 15:43:42.025297,DEV_126,Delhi,0
TXN_001421,1743.12,USER_005,USER_145,2026-01-23 04:41:34.025297,DEV_008,Chennai,0
TXN_001422,1092.73,USER_054,MERCHANT_031,2026-02-14 01:15:53.025297,DEV_015,Hyderabad,0
TXN_001423,1812.39,USER_025,MERCHANT_005,2026-01-23 10:53:32.025297,DEV_086,Pune,0
TXN_001424,1342.59,USER_047,USER_183,2026-02-08 12:22:40.025297,DEV_004,Kolkata,0
TXN_001425,98.57,USER_098,USER_179,2026-02-01 08:00:58.025297,DEV_038,Kolkata,0
TXN_001426,707.86,USER_089,USER_180,2026-02-04 00:15:04.025297,DEV_105,Delhi,0
TXN_001427,373.18,USER_073,MERCHANT_023,2026-01-20 02:03:45.025297,DEV_145,Hyderabad,0
TXN_001428,926.09,USER_041,MERCHANT_006,2026-01-29 00:09:27.025297,DEV_044,Pune,0
TXN_001429,1414.77,USER_032,USER_129,2026-01-30 04:14:50.025297,DEV_049,Kolkata,0
TXN_001430,1768.3,USER_018,USER_195,2026-01-26 07:48:59.025297,DEV_081,Hyderabad,0
TXN_001431,733.59,USER_038,USER_117,2026-02-05 02:27:09.025297,DEV_113,Bangalore,0
TXN_001432,429.22,USER_067,USER_166,2026-02-05 12:05:21.025297,DEV_044,Mumbai,0
TXN_001433,1590.65,USER_045,USER_124,2026-02-10 16:31:40.025297,DEV_054,Bangalore,0
TXN_001434,239.44,USER_099,USER_104,2026-02-16 14:11:49.025297,DEV_067,Delhi,0
TXN_001435,1320.03,USER_024,USER_172,2026-01-30 10:19:23.025297,DEV_036,Hyderabad,0
TXN_001436,676.08,USER_042,MERCHANT_027,2026-02-02 00:06:13.025297,DEV_092,Pune,0
TXN_001437,1506.57,USER_013,MERCHANT_048,2026-01-23 05:25:21.025297,DEV_092,Bangalore,0
TXN_001438,1669.85,USER_079,USER_167,2026-02-02 13:42:12.025297,DEV_148,Kolkata,0
TXN_001439,1756.09,USER_048,USER_137,2026-02-16 12:14:49.025297,DEV_124,Kolkata,0
TXN_001440,66.82,USER_065,MERCHANT_028,2026-02-05 08:32:12.025297,DEV_108,Hyderabad,0
TXN_001441,1579.25,USER_039,USER_185,2026-01-28 04:04:29.025297,DEV_051,Chennai,0
TXN_001442,926.57,USER_012,USER_130,2026-01-23 11:25:12.025297,DEV_037,Pune,0
TXN_001443,414.61,USER_026,MERCHANT_045,2026-02-14 02:07:02.025297,DEV_078,Bangalore,0
TXN_001444,695.98,USER_032,MERCHANT_040,2026-01-23 10:56:17.025297,DEV_143,Pune,0
TXN_001445,493.06,USER_088,USER_151,2026-02-09 12:49:16.025297,DEV_055,Hyderabad,0
TXN_001446,1797.06,USER_050,MERCHANT_033,2026-01-28 04:21:36.025297,DEV_082,Pune,0
TXN_001447,1483.45,USER_094,USER_159,2026-02-08 02:18:18.025297,DEV_101,Chennai,0
TXN_001448,13.17,USER_029,MERCHANT_046,2026-02-13 11:17:19.025297,DEV_061,Bangalore,0
TXN_001449,610.86,USER_051,MERCHANT_020,2026-01-24 15:07:49.025297,DEV_059,Delhi,0
TXN_001450,1644.34,USER_050,MERCHANT_047,2026-02-08 09:15:11.025297,DEV_109,Delhi,0
TXN_001451,73.53,USER_054,MERCHANT_046,2026-01-19 18:25:38.025297,DEV_NEW_7626,Unknown_IP,1
TXN_001452,1920.24,USER_017,USER_198,2026-02-07 13:56:18.025297,DEV_130,Hyderabad,0
TXN_001453,1211.24,USER_099,MERCHANT_014,2026-01-21 08:43:27.025297,DEV_078,Hyderabad,0
TXN_001454,1074.7,USER_058,USER_179,2026-02-14 15:41:08.025297,DEV_096,Pune,0
TXN_001455,309.27,USER_023,USER_159,2026-01-20 12:51:30.025297,DEV_137,Pune,0
TXN_001456,570.61,USER_091,USER_117,2026-02-01 14:22:50.025297,DEV_051,Chennai,0
TXN_001457,1353.24,USER_063,USER_168,2026-01-28 11:12:14.025297,DEV_094,Mumbai,0
TXN_001458,899.07,USER_004,USER_189,2026-01-18 09:18:13.025297,DEV_069,Delhi,0
TXN_001459,504.77,USER_005,MERCHANT_029,2026-01-30 01:30:34.025297,DEV_092,Kolkata,0
TXN_001460,697.32,USER_013,MERCHANT_033,2026-01-26 15:23:44.025297,DEV_038,Kolkata,0
TXN_001461,751.86,USER_080,USER_113,2026-01-28 13:57:51.025297,DEV_135,Chennai,0
TXN_001462,1501.04,USER_093,MERCHANT_026,2026-02-07 02:17:46.025297,DEV_098,Chennai,0
TXN_001463,1930.67,USER_003,MERCHANT_048,2026-01-31 02:49:45.025297,DEV_066,Kolkata,0
TXN_001464,495.07,USER_074,USER_117,2026-02-12 16:30:41.025297,DEV_078,Chennai,0
TXN_001465,1558.83,USER_048,USER_197,2026-02-09 13:13:34.025297,DEV_122,Delhi,0
TXN_001466,422.2,USER_086,MERCHANT_012,2026-01-31 09:12:47.025297,DEV_103,Delhi,0
TXN_001467,643.14,USER_085,MERCHANT_034,2026-02-07 14:34:37.025297,DEV_071,Bangalore,0
TXN_001468,1655.68,USER_003,USER_134,2026-02-06 09:42:32.025297,DEV_057,Mumbai,0
TXN_001469,692.47,USER_082,USER_135,2026-01-18 15:55:22.025297,DEV_139,Hyderabad,0
TXN_001470,348.33,USER_057,MERCHANT_039,2026-02-09 15:09:21.025297,DEV_119,Pune,0
TXN_001471,423.03,USER_052,MERCHANT_009,2026-01-20 15:31:09.025297,DEV_147,Mumbai,0
TXN_001472,68.83,USER_048,USER_128,2026-02-01 10:24:30.025297,DEV_075,Pune,0
TXN_001473,1946.98,USER_022,USER_141,2026-02-11 13:43:48.025297,DEV_145,Hyderabad,0
TXN_001474,255.75,USER_063,USER_111,2026-02-14 04:20:25.025297,DEV_097,Chennai,0
TXN_001475,1557.27,USER_028,MERCHANT_029,2026-02-11 05:50:57.025297,DEV_147,Bangalore,0
TXN_001476,564.97,USER_052,USER_191,2026-02-06 06:22:44.025297,DEV_105,Bangalore,0
TXN_001477,1719.52,USER_081,MERCHANT_028,2026-01-25 17:30:12.025297,DEV_082,Chennai,0
TXN_001478,1070.0,USER_060,USER_124,2026-01-18 05:21:05.025297,DEV_116,Delhi,0
TXN_001479,1276.47,USER_060,MERCHANT_045,2026-01-24 13:22:13.025297,DEV_026,Hyderabad,0
TXN_001480,507.38,USER_018,USER_179,2026-02-06 12:57:07.025297,DEV_021,Chennai,0
TXN_001481,394.13,USER_061,MERCHANT_024,2026-02-14 12:31:19.025297,DEV_095,Mumbai,0
TXN_001482,407.57,USER_059,USER_145,2026-02-16 15:55:32.025297,DEV_062,Delhi,0
TXN_001483,1210.47,USER_009,MERCHANT_008,2026-02-08 14:25:02.025297,DEV_053,Chennai,0
TXN_001484,669.21,USER_023,USER_169,2026-02-13 03:47:25.025297,DEV_129,Kolkata,0
TXN_001485,1367.23,USER_021,USER_113,2026-01-19 01:56:34.025297,DEV_119,Kolkata,0
TXN_001486,1079.31,USER_067,USER_171,2026-02-09 13:12:43.025297,DEV_099,Mumbai,0
TXN_001487,593.0,USER_078,USER_187,2026-01-19 15:48:33.025297,DEV_007,Hyderabad,0
TXN_001488,862.89,USER_093,MERCHANT_011,2026-02-01 16:36:28.025297,DEV_094,Hyderabad,0
TXN_001489,831.66,USER_019,USER_118,2026-01-29 03:41:57.025297,DEV_149,Pune,0
TXN_001490,157.4,USER_032,USER_174,2026-02-09 03:17:28.025297,DEV_054,Bangalore,0
TXN_001491,1576.87,USER_063,USER_113,2026-01-28 09:40:15.025297,DEV_067,Bangalore,0
TXN_001492,61.62,USER_073,USER_121,2026-01-27 04:05:20.025297,DEV_010,Pune,0
TXN_001493,955.82,USER_073,USER_143,2026-01-27 05:32:27.025297,DEV_075,Bangalore,0
TXN_001494,1277.16,USER_038,MERCHANT_040,2026-01-26 09:50:11.025297,DEV_033,Delhi,0
TXN_001495,49825.29,USER_028,USER_200,2026-02-02 20:19:33.025297,DEV_NEW_3791,International_Proxy,1
TXN_001496,975.64,USER_076,USER_179,2026-02-16 11:20:42.025297,DEV_081,Chennai,0
TXN_001497,691.31,USER_068,USER_174,2026-01-20 11:56:29.025297,DEV_045,Hyderabad,0
TXN_001498,1002.59,USER_029,MERCHANT_039,2026-01-29 03:36:59.025297,DEV_072,Chennai,0
TXN_001499,803.0,USER_082,MERCHANT_004,2026-01-19 06:19:29.025297,DEV_135,Delhi,0
TXN_001500,1080.08,USER_043,USER_180,2026-02-10 17:30:41.025297,DEV_018,Bangalore,0
TXN_001501,1481.48,USER_008,USER_165,2026-02-12 07:11:03.025297,DEV_146,Chennai,0
TXN_001502,538.87,USER_084,USER_113,2026-02-06 14:06:49.025297,DEV_059,Kolkata,0
TXN_001503,462.9,USER_096,MERCHANT_049,2026-01-24 16:14:50.025297,DEV_017,Delhi,0
TXN_001504,644.53,USER_075,USER_173,2026-01-19 17:52:37.025297,DEV_119,Mumbai,0
TXN_001505,1089.31,USER_026,USER_173,2026-01-21 02:25:59.025297,DEV_030,Hyderabad,0
TXN_001506,1442.76,USER_063,USER_127,2026-01-21 13:51:44.025297,DEV_146,Mumbai,0
TXN_001507,548.78,USER_083,MERCHANT_050,2026-02-06 08:44:13.025297,DEV_117,Mumbai,0
TXN_001508,1735.85,USER_043,USER_180,2026-01-26 09:37:06.025297,DEV_124,Chennai,0
TXN_001509,980.29,USER_036,USER_194,2026-01-23 14:03:35.025297,DEV_129,Bangalore,0
TXN_001510,1349.22,USER_066,USER_171,2026-01-31 05:00:35.025297,DEV_127,Delhi,0
TXN_001511,1528.08,USER_057,USER_138,2026-01-21 05:08:36.025297,DEV_138,Pune,0
TXN_001512,607.12,USER_065,USER_129,2026-02-08 16:25:53.025297,DEV_082,Pune,0
TXN_001513,351.84,USER_074,MERCHANT_040,2026-02-12 06:45:12.025297,DEV_083,Delhi,0
TXN_001514,839.65,USER_085,MERCHANT_041,2026-02-12 15:37:25.025297,DEV_084,Chennai,0
TXN_001515,674.11,USER_030,USER_118,2026-01-27 09:18:56.025297,DEV_121,Pune,0
TXN_001516,840.08,USER_096,USER_131,2026-02-11 13:32:12.025297,DEV_116,Bangalore,0
TXN_001517,48.76,USER_052,MERCHANT_015,2026-01-26 04:25:36.025297,DEV_105,Bangalore,0
TXN_001518,1583.93,USER_027,USER_116,2026-01-31 10:57:07.025297,DEV_076,Pune,0
TXN_001519,222.6,USER_072,USER_102,2026-01-26 16:24:41.025297,DEV_056,Chennai,0
TXN_001520,979.21,USER_042,USER_173,2026-02-09 12:40:45.025297,DEV_121,Mumbai,0
TXN_001521,1080.41,USER_078,USER_147,2026-01-26 01:36:08.025297,DEV_016,Mumbai,0
TXN_001522,833.42,USER_037,MERCHANT_029,2026-02-10 02:16:36.025297,DEV_121,Delhi,0
TXN_001523,662.41,USER_020,USER_127,2026-01-25 17:01:15.025297,DEV_147,Delhi,0
TXN_001524,1546.48,USER_085,USER_117,2026-01-22 09:39:48.025297,DEV_143,Chennai,0
TXN_001525,376.44,USER_090,USER_131,2026-01-24 14:43:43.025297,DEV_093,Pune,0
TXN_001526,1866.04,USER_059,USER_143,2026-02-10 08:12:25.025297,DEV_086,Delhi,0
TXN_001527,1061.51,USER_083,USER_156,2026-02-13 15:46:50.025297,DEV_110,Hyderabad,0
TXN_001528,1598.57,USER_066,USER_146,2026-02-14 12:58:19.025297,DEV_005,Chennai,0
TXN_001529,193.37,USER_063,USER_123,2026-02-05 02:42:51.025297,DEV_148,Bangalore,0
TXN_001530,1152.11,USER_015,USER_187,2026-01-20 16:50:41.025297,DEV_041,Pune,0
TXN_001531,908.06,USER_084,MERCHANT_049,2026-02-01 13:48:04.025297,DEV_019,Pune,0
TXN_001532,913.55,USER_095,MERCHANT_039,2026-01-28 05:37:23.025297,DEV_085,Mumbai,0
TXN_001533,786.0,USER_095,USER_161,2026-02-13 08:56:26.025297,DEV_006,Hyderabad,0
TXN_001534,39646.75,USER_042,USER_160,2026-02-07 10:30:16.025297,DEV_NEW_6810,Unknown_IP,1
TXN_001535,1889.54,USER_019,USER_103,2026-02-06 02:57:21.025297,DEV_079,Delhi,0
TXN_001536,30.99,USER_017,USER_189,2026-02-07 20:55:01.025297,DEV_NEW_5441,Unknown_IP,1
TXN_001537,60.59,USER_028,USER_141,2026-01-30 14:03:40.025297,DEV_007,Delhi,0
TXN_001538,419.21,USER_095,USER_104,2026-01-24 14:24:12.025297,DEV_098,Mumbai,0
TXN_001539,427.18,USER_016,MERCHANT_024,2026-02-11 16:02:57.025297,DEV_045,Chennai,0
TXN_001540,1018.75,USER_095,USER_142,2026-02-12 06:08:52.025297,DEV_082,Hyderabad,0
TXN_001541,806.61,USER_066,MERCHANT_029,2026-01-31 00:20:38.025297,DEV_117,Mumbai,0
TXN_001542,608.38,USER_046,USER_143,2026-02-07 02:23:41.025297,DEV_080,Pune,0
TXN_001543,653.31,USER_011,USER_150,2026-02-15 08:42:28.025297,DEV_121,Mumbai,0
TXN_001544,1393.19,USER_032,MERCHANT_046,2026-01-22 04:28:56.025297,DEV_145,Mumbai,0
TXN_001545,353.12,USER_008,USER_104,2026-01-31 13:47:57.025297,DEV_076,Bangalore,0
TXN_001546,619.07,USER_020,MERCHANT_047,2026-01-24 04:57:18.025297,DEV_094,Mumbai,0
TXN_001547,946.3,USER_034,USER_133,2026-02-15 00:16:48.025297,DEV_008,Pune,0
TXN_001548,1055.16,USER_019,USER_155,2026-02-10 12:44:25.025297,DEV_012,Chennai,0
TXN_001549,934.22,USER_002,USER_140,2026-02-02 12:59:54.025297,DEV_058,Mumbai,0
TXN_001550,1800.1,USER_069,USER_163,2026-02-02 00:15:17.025297,DEV_035,Pune,0
TXN_001551,1663.87,USER_042,USER_189,2026-02-10 03:26:18.025297,DEV_094,Chennai,0
TXN_001552,1488.94,USER_017,USER_107,2026-01-20 04:10:29.025297,DEV_132,Delhi,0
TXN_001553,609.21,USER_037,MERCHANT_027,2026-02-08 08:07:33.025297,DEV_064,Delhi,0
TXN_001554,662.61,USER_060,USER_184,2026-01-22 08:44:44.025297,DEV_133,Chennai,0
TXN_001555,403.81,USER_019,USER_199,2026-02-12 12:35:50.025297,DEV_009,Kolkata,0
TXN_001556,966.74,USER_019,MERCHANT_009,2026-02-05 12:15:47.025297,DEV_061,Delhi,0
TXN_001557,1096.3,USER_025,USER_198,2026-01-26 06:25:26.025297,DEV_104,Hyderabad,0
TXN_001558,1745.22,USER_036,USER_182,2026-02-12 05:12:08.025297,DEV_087,Bangalore,0
TXN_001559,737.19,USER_059,MERCHANT_025,2026-02-12 16:11:51.025297,DEV_088,Pune,0
TXN_001560,1105.42,USER_070,MERCHANT_033,2026-01-21 14:48:54.025297,DEV_025,Delhi,0
TXN_001561,373.4,USER_045,USER_129,2026-02-03 17:01:42.025297,DEV_116,Hyderabad,0
TXN_001562,1469.49,USER_066,MERCHANT_050,2026-01-24 07:44:48.025297,DEV_037,Pune,0
TXN_001563,1070.98,USER_077,MERCHANT_039,2026-02-12 16:28:50.025297,DEV_145,Pune,0
TXN_001564,1273.47,USER_089,USER_186,2026-01-23 05:02:30.025297,DEV_043,Bangalore,0
TXN_001565,107.34,USER_029,MERCHANT_039,2026-01-26 13:49:59.025297,DEV_139,Chennai,0
TXN_001566,650.62,USER_052,USER_126,2026-02-01 13:53:17.025297,DEV_100,Chennai,0
TXN_001567,1846.87,USER_039,MERCHANT_001,2026-01-24 17:38:06.025297,DEV_020,Bangalore,0
TXN_001568,1531.54,USER_009,MERCHANT_016,2026-01-23 04:26:39.025297,DEV_106,Delhi,0
TXN_001569,504.66,USER_032,USER_151,2026-01-24 13:21:24.025297,DEV_041,Kolkata,0
TXN_001570,1889.24,USER_029,USER_121,2026-02-05 03:42:34.025297,DEV_036,Hyderabad,0
TXN_001571,1046.03,USER_057,MERCHANT_037,2026-01-21 09:56:27.025297,DEV_071,Pune,0
TXN_001572,1087.11,USER_099,USER_171,2026-01-21 14:15:39.025297,DEV_060,Kolkata,0
TXN_001573,518.35,USER_020,MERCHANT_019,2026-02-15 01:20:40.025297,DEV_088,Bangalore,0
TXN_001574,1050.45,USER_055,USER_200,2026-01-25 15:44:05.025297,DEV_044,Kolkata,0
TXN_001575,849.13,USER_094,USER_143,2026-01-31 15:49:31.025297,DEV_062,Pune,0
TXN_001576,1674.23,USER_099,USER_122,2026-02-08 16:17:13.025297,DEV_071,Bangalore,0
TXN_001577,450.56,USER_011,MERCHANT_004,2026-02-02 15:11:24.025297,DEV_026,Kolkata,0
TXN_001578,1851.23,USER_035,MERCHANT_027,2026-02-14 12:34:20.025297,DEV_125,Chennai,0
TXN_001579,727.79,USER_078,MERCHANT_028,2026-01-25 03:03:35.025297,DEV_026,Chennai,0
TXN_001580,886.09,USER_078,USER_158,2026-02-12 01:18:28.025297,DEV_101,Kolkata,0
TXN_001581,439.92,USER_067,MERCHANT_010,2026-01-18 13:38:45.025297,DEV_103,Pune,0
TXN_001582,918.68,USER_081,USER_135,2026-02-10 13:46:48.025297,DEV_026,Bangalore,0
TXN_001583,655.78,USER_046,USER_139,2026-01-19 08:24:37.025297,DEV_091,Delhi,0
TXN_001584,1300.09,USER_082,USER_118,2026-02-04 17:45:42.025297,DEV_042,Delhi,0
TXN_001585,710.09,USER_097,USER_140,2026-01-28 15:49:52.025297,DEV_045,Pune,0
TXN_001586,1247.38,USER_030,USER_132,2026-01-28 02:36:12.025297,DEV_079,Mumbai,0
